"Inicio","Final","Logro","Tipo"
"1839","","Invención de la fotografía.","Tecnológico"
"1858","","Primera fotografía aérea desde un globo por Tournachon.","Aplicación"
"1868","","Primera publicación de la Teoría Electromagnética.","Teórico"
"1914","1918","Uso de aeroplanos en la captura de imágenes terrestres en WWI.","Aplicación"
"1930","1940","Inicia el desarrollo del RADAR.","Tecnológico"
"1935","1945","Película Infrarroja para la detección de camuflaje.","Tecnológico"
"1940","1950","Desarrollo de Computadores de bulbos al vacío.","Tecnológico"
"1947","","Cohetes V2 para la observación de nubes.","Aplicación"
"1948","","Invención del transistor.","Tecnológico"
"1950","1960","Desarrollo de fotografía aérea a color e infrarroja para la clasificación de vegetación.","Tecnológico"
"1955","","Desarrollo de Computadores de transistores.","Tecnológico"
"1957","","Lanzamiento del Sputnik por la URSS.","Aplicación"
"1958","","Lanzamiento del Explorer-1 por EEUU.","Aplicación"
"1959","","Primera imagen satelital de baja resolución por Explorer-6, EEUU.","Aplicación"
"1960","","Primer uso del término Sensores Remotos.","Teórico"
"1960","","Uso de computadores de circuitos integrados.","Tecnológico"
"1960","1972","La misión 12 US CORONA produce imágenes de alta resolución espacial.","Aplicación"
"1960","","Lanzamiento del TIROS-1 con cámara de TV para captar la cobertura nubosa.","Aplicación"
"1960","1970","Misión Gemini produce 1100 imágenes de la superficie terrestre.","Aplicación"
"1960","1970","Desarrollo de imágenes multiespectrales de estado sólido.","Tecnológico"
"1966","","Planificación del primer sistema de observación terrestre, inicio del Earth Resources Observation Satellite (EROS)","Aplicación"
"1966","","Inicia el primer satélite geoestacionario para suplir de información climática.","Aplicación"
"1967","","Primera imagen de color de la Tierra, por Molniya-1 de URSS.","Aplicación"
"1967","","Primera imagen de color desde una orbita sincrónica cercana, mediante una cámara vidicon por el satélite DODGE, EEUU.","Aplicación"
"1972","","Lanzamiento del primer satélite ERTS-1, luego renombrado Landsat-1.","Aplicación"
"1970","1980","Disponibilidad del procesamiento de imágenes digitales.","Teórico"
"1978","","Primer sistema espacial de imagénes por radar (SAR) en SeaSat","Aplicación"
"1978","","Lanzamiento del TIROS-N con el primer sensor AVHRR.","Aplicación"
"1982","","Primer aeronave con sistema de imágenes hyperespectrales (AIS) por JPL.","Aplicación"
"1980","1990","Disponibilidad de las computadoras personales para el procesamiento de imágenes digitales desde los escritorios.","Tecnológico"
"1999","","Lanzamiento del primer satélite de alta resolución IKONOS-2","Aplicación"
"2000","","Lanzamiento del primer instrumental MODIS en la aeronave espacial Terra (EOS AM-1).","Aplicación"
"2000","","Lanzamiento del EO-1 con el primer instrumental espacial hyperespectral “Hyperion”.","Aplicación"
"2005","","Lanzamiento del Google Earth.","Aplicación"
"2008","","NASA hace disponible la información de manera gratuita.","Aplicación"